0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,price
0.039661625,0,0.700879765,1,1,0.49645526,0.820803296,0.056006693,0.173913043,0.41221374,0.223404255,0.221115538,0.366721854,0.001573044,0,0.02779803,0.039661625,0.039661625,0.019690222,0.032554392,0.002221316,0.006897674,0.016349067,0.008860576,0.008769802,0.014544785,0,0,0,0,0,0,0,0,0,0,0,0,0.491232446,0.700879765,0.700879765,0.347955446,0.575284421,0.039253958,0.121892133,0.28891227,0.156579522,0.154975406,0.257027927,1,1,0.49645526,0.820803296,0.056006693,0.173913043,0.41221374,0.223404255,0.221115538,0.366721854,1,0.49645526,0.820803296,0.056006693,0.173913043,0.41221374,0.223404255,0.221115538,0.366721854,0.246467825,0.407492113,0.027804817,0.086340045,0.20464568,0.110910218,0.109773972,0.182060993,0.67371805,0.045970478,0.142748399,0.338346397,0.183370949,0.181492362,0.301006507,0.00313675,0.009740294,0.023086728,0.012512133,0.01238395,0.020538878,0.030245747,0.071689346,0.038852914,0.038454876,0.063777714,0.169920168,0.092090304,0.091146863,0.151167787,0.049909461,0.049398152,0.081927223,0.048892081,0.0810879,0.134484918,15.6
0.027429058,0,0.700879765,0,1,0.327840582,0.938208033,0.055179187,0.173913043,0.41221374,0.223404255,0.222678905,0.397626932,0.000752353,0,0.019224472,0,0.027429058,0.008992358,0.025734163,0.001513513,0.004770271,0.011306635,0.006127768,0.006107873,0.010906532,0,0,0,0,0,0,0,0,0,0,0,0,0.491232446,0,0.700879765,0.229776831,0.657571026,0.038673976,0.121892133,0.28891227,0.156579522,0.156071138,0.278688671,0,0,0,0,0,0,0,0,0,0,1,0.327840582,0.938208033,0.055179187,0.173913043,0.41221374,0.223404255,0.222678905,0.397626932,0.107479448,0.307582668,0.018089977,0.057015753,0.135140393,0.073240981,0.073003182,0.130358245,0.880234313,0.051769556,0.163166614,0.386742243,0.209599667,0.208919137,0.373056781,0.003044743,0.00959638,0.022745619,0.012327265,0.012287241,0.021940731,0.030245747,0.071689346,0.038852914,0.038726766,0.06915251,0.169920168,0.092090304,0.091791304,0.163907285,0.049909461,0.049747415,0.088831549,0.049585895,0.08854313,0.158107177,13.1
0.013681709,0,0.700879765,0,0.452674897,0.648016861,0.973223481,0.067991889,0.173913043,0.41221374,0.223404255,0.915603409,0.078918322,0.000187189,0,0.009589233,0,0.006193366,0.008865978,0.01331536,0.000930245,0.002379428,0.005639788,0.003056552,0.012527019,0.001079738,0,0,0,0,0,0,0,0,0,0,0,0,0.491232446,0,0.317270676,0.454181906,0.682112645,0.047654139,0.121892133,0.28891227,0.156579522,0.641727903,0.055312255,0,0,0,0,0,0,0,0,0,0,0.204914562,0.293340966,0.440553839,0.030778221,0.078726069,0.186598813,0.101129498,0.414470679,0.035724343,0.419925853,0.630665226,0.04405989,0.112698585,0.267121454,0.144769724,0.593326448,0.051140404,0.947163944,0.066171303,0.169256258,0.401176091,0.217422267,0.891086737,0.076805164,0.004622897,0.011824676,0.028027191,0.015189677,0.062253605,0.005365806,0.030245747,0.071689346,0.038852914,0.159235376,0.013724926,0.169920168,0.092090304,0.377424306,0.032531217,0.049909461,0.204549698,0.017630689,0.838329603,0.072257885,0.006228102,41.3
0.015022163,0,0.700879765,0,0.452674897,0.479977007,1,0.057079722,0.173913043,0.41221374,0.223404255,0.891547733,0.129690949,0.000225665,0,0.01052873,0,0.006800156,0.007210293,0.015022163,0.000857461,0.00261255,0.006192342,0.003356015,0.013392975,0.001948239,0,0,0,0,0,0,0,0,0,0,0,0,0.491232446,0,0.317270676,0.336406172,0.700879765,0.040006022,0.121892133,0.28891227,0.156579522,0.624867766,0.090897762,0,0,0,0,0,0,0,0,0,0,0.204914562,0.217273542,0.452674897,0.025838557,0.078726069,0.186598813,0.101129498,0.403581278,0.058707837,0.230377927,0.479977007,0.027396954,0.083474262,0.197853117,0.107228906,0.427922413,0.062248674,1,0.057079722,0.173913043,0.41221374,0.223404255,0.891547733,0.129690949,0.003258095,0.009926908,0.023529046,0.012751853,0.050889297,0.007402723,0.030245747,0.071689346,0.038852914,0.15505178,0.022554948,0.169920168,0.092090304,0.367508226,0.053460391,0.049909461,0.199175557,0.02897351,0.79485736,0.115625672,0.016819742,24.3
0.015945846,0,0.700879765,0,1,0.565050776,1,0.057861761,0.173913043,0.41221374,0.223404255,0.917822381,0.156181015,0.00025427,0,0.011176121,0,0.015945846,0.009010213,0.015945846,0.000922655,0.002773191,0.006573097,0.00356237,0.014635454,0.002490438,0,0,0,0,0,0,0,0,0,0,0,0,0.491232446,0,0.700879765,0.396032655,0.700879765,0.040554138,0.121892133,0.28891227,0.156579522,0.643283135,0.109464113,0,0,0,0,0,0,0,0,0,0,1,0.565050776,1,0.057861761,0.173913043,0.41221374,0.223404255,0.917822381,0.156181015,0.319282379,0.565050776,0.032694833,0.0982697,0.232921694,0.126234748,0.518616249,0.088250204,1,0.057861761,0.173913043,0.41221374,0.223404255,0.917822381,0.156181015,0.003347983,0.010062915,0.023851413,0.012926564,0.053106819,0.009036909,0.030245747,0.071689346,0.038852914,0.159621284,0.027161916,0.169920168,0.092090304,0.378338997,0.064379961,0.049909461,0.205045426,0.034891503,0.842397924,0.143346432,0.02439251,23.3
0.014242348,0,0.700879765,1,0.452674897,0.515232803,0.923789907,0.060817139,0.173913043,0.41221374,0.223404255,0.85379999,0.104028698,0.000202844,0,0.009982174,0.014242348,0.006447153,0.007338125,0.013156937,0.000866179,0.00247693,0.005870892,0.003181801,0.012160117,0.001481613,0,0,0,0,0,0,0,0,0,0,0,0,0.491232446,0.700879765,0.317270676,0.361116246,0.647465654,0.042625502,0.121892133,0.28891227,0.156579522,0.598411137,0.072911609,1,0.452674897,0.515232803,0.923789907,0.060817139,0.173913043,0.41221374,0.223404255,0.85379999,0.104028698,0.204914562,0.233232956,0.418176501,0.027530392,0.078726069,0.186598813,0.101129498,0.386493823,0.04709118,0.265464842,0.475966864,0.031334985,0.089605705,0.212386041,0.115105201,0.439905762,0.053598997,0.853387793,0.05618226,0.160659114,0.380798893,0.206378596,0.788731814,0.096100661,0.003698724,0.010576894,0.025069661,0.013586808,0.051925673,0.006326728,0.030245747,0.071689346,0.038852914,0.148486955,0.018091947,0.169920168,0.092090304,0.351948087,0.042882059,0.049909461,0.190742551,0.023240454,0.728974423,0.088819701,0.01082197,27
0.016376778,0,0.700879765,0,0.452674897,0.752634604,0.905252317,0.076503378,0.173913043,0.41221374,0.223404255,0.943340562,0,0.000268199,0,0.011478153,0,0.007413356,0.01232573,0.014825117,0.001252879,0.002848135,0.006750733,0.003658642,0.015448879,0,0,0,0,0,0,0,0,0,0,0,0,0,0.491232446,0,0.317270676,0.527506365,0.634473032,0.05361967,0.121892133,0.28891227,0.156579522,0.661168312,0,0,0,0,0,0,0,0,0,0,0,0.204914562,0.340698792,0.409785,0.034631159,0.078726069,0.186598813,0.101129498,0.427026592,0,0.566458848,0.68132422,0.05757909,0.130892975,0.310246325,0.168141773,0.70999075,0,0.819481758,0.06925486,0.157435186,0.373157444,0.20223722,0.853961229,0,0.005852767,0.013304935,0.031535744,0.01709118,0.07216874,0,0.030245747,0.071689346,0.038852914,0.164059228,0,0.169920168,0.092090304,0.388857942,0,0.049909461,0.210746296,0,0.889891416,0,0,50
0.020540097,0,0.700879765,1,0.452674897,0.812607779,0.98146241,0.082850622,0.173913043,0.41221374,0.223404255,0.981617832,0.005242826,0.000421896,0,0.014396139,0.020540097,0.009297986,0.016691043,0.020159333,0.00170176,0.003572191,0.00846691,0.004588745,0.020162526,0.000107688,0,0,0,0,0,0,0,0,0,0,0,0,0.491232446,0.700879765,0.317270676,0.56954035,0.687887144,0.058068324,0.121892133,0.28891227,0.156579522,0.687996076,0.00367459,1,0.452674897,0.812607779,0.98146241,0.082850622,0.173913043,0.41221374,0.223404255,0.981617832,0.005242826,0.204914562,0.367847143,0.444283395,0.037504397,0.078726069,0.186598813,0.101129498,0.444353751,0.002373296,0.660331403,0.797543989,0.06732506,0.141323092,0.334968092,0.181540036,0.797670287,0.004260361,0.963268462,0.081314771,0.170689115,0.404572291,0.219262879,0.963421003,0.005145636,0.006864225,0.014408804,0.034152165,0.018509181,0.081327648,0.000434371,0.030245747,0.071689346,0.038852914,0.170716145,0.000911796,0.169920168,0.092090304,0.404636358,0.002161165,0.049909461,0.219297601,0.00117127,0.963573569,0.005146451,2.75E-05,50
0.017002383,0,0.700879765,1,0.452674897,0.922398927,0.937178167,0.093881003,0.173913043,0.41221374,0.223404255,0.978692824,0.043874172,0.000289081,0,0.011916626,0.017002383,0.007696552,0.01568298,0.015934262,0.001596201,0.002956936,0.007008616,0.003798405,0.01664011,0.000745965,0,0,0,0,0,0,0,0,0,0,0,0,0.491232446,0.700879765,0.317270676,0.646490744,0.656849214,0.065799295,0.121892133,0.28891227,0.156579522,0.685945997,0.03075052,1,0.452674897,0.922398927,0.937178167,0.093881003,0.173913043,0.41221374,0.223404255,0.978692824,0.043874172,0.204914562,0.417546839,0.42423703,0.042497573,0.078726069,0.186598813,0.101129498,0.443029673,0.019860736,0.850819781,0.864452135,0.086595736,0.160417205,0.380225512,0.206067845,0.90274521,0.040469489,0.878302916,0.087983226,0.162987507,0.386317718,0.20936959,0.917209546,0.041117916,0.008813643,0.016327131,0.038699039,0.020973416,0.091880664,0.004118951,0.030245747,0.071689346,0.038852914,0.170207448,0.007630291,0.169920168,0.092090304,0.40343063,0.018085537,0.049909461,0.218644141,0.009801677,0.957839643,0.042939337,0.001924943,50
0.02513255,0,0.700879765,0,0.452674897,0.439356199,0.915550978,0.117524029,0.173913043,0.41221374,0.223404255,0.995486409,0.273454746,0.000631645,0,0.017614896,0,0.011376875,0.011042142,0.023010131,0.002953679,0.004370878,0.010359983,0.005614719,0.025019112,0.006872615,0,0,0,0,0,0,0,0,0,0,0,0,0.491232446,0,0.317270676,0.307935869,0.641691155,0.082370214,0.121892133,0.28891227,0.156579522,0.697716281,0.191658898,0,0,0,0,0,0,0,0,0,0,0.204914562,0.198885522,0.414446945,0.053200178,0.078726069,0.186598813,0.101129498,0.450631708,0.123786099,0.193033869,0.402252997,0.051634911,0.076409774,0.181108662,0.098154044,0.437373124,0.120144038,0.838233594,0.10759924,0.159226257,0.377402693,0.204537985,0.911418556,0.25036176,0.013811898,0.020438962,0.04844502,0.026255368,0.116993574,0.032137504,0.030245747,0.071689346,0.038852914,0.173128071,0.047557347,0.169920168,0.092090304,0.410353176,0.112721804,0.049909461,0.2223959,0.061090954,0.99099319,0.272220483,0.074777498,22.7
0.03279402,0,0.700879765,0,0.452674897,0.486683273,0.927909372,0.104920478,0.173913043,0.41221374,0.223404255,0.60477079,0.222958057,0.001075448,0,0.022984665,0,0.01484503,0.015960301,0.030429878,0.003440764,0.005703308,0.013518146,0.007326324,0.019832865,0.007311691,0,0,0,0,0,0,0,0,0,0,0,0,0.491232446,0,0.317270676,0.341106458,0.650352903,0.07353664,0.121892133,0.28891227,0.156579522,0.42387161,0.156266791,0,0,0,0,0,0,0,0,0,0,0.204914562,0.2203093,0.420041279,0.047494866,0.078726069,0.186598813,0.101129498,0.273764555,0.100927516,0.236860608,0.45159797,0.051063041,0.084640569,0.200617532,0.108727114,0.294331827,0.108509957,0.861015802,0.097356694,0.161375543,0.382496993,0.207298902,0.561172484,0.206884871,0.011008307,0.01824704,0.043249663,0.023439681,0.06345284,0.023392866,0.030245747,0.071689346,0.038852914,0.105177529,0.038775314,0.169920168,0.092090304,0.24929483,0.091906375,0.049909461,0.135108368,0.049809779,0.365747709,0.134838521,0.049710295,25
0.022523016,0,0.700879765,0,0.452674897,0.836941943,0.960865088,0.083323482,0.173913043,0.41221374,0.223404255,0.930404962,0.054359823,0.000507286,0,0.015785926,0,0.010195604,0.018850456,0.021641579,0.001876696,0.003917046,0.009284297,0.005031738,0.020955526,0.001224347,0,0,0,0,0,0,0,0,0,0,0,0,0.491232446,0,0.317270676,0.586595673,0.673450897,0.058399743,0.121892133,0.28891227,0.156579522,0.652102012,0.0380997,0,0,0,0,0,0,0,0,0,0,0.204914562,0.378862608,0.434959505,0.037718449,0.078726069,0.186598813,0.101129498,0.421170971,0.024607327,0.700471816,0.804188293,0.069736917,0.145555121,0.344998969,0.186976391,0.778694937,0.045496016,0.923261716,0.080062625,0.167106972,0.396081792,0.214661349,0.893993646,0.052232456,0.006942803,0.01449104,0.034347084,0.01861482,0.077524581,0.00452945,0.030245747,0.071689346,0.038852914,0.161809559,0.009453882,0.169920168,0.092090304,0.38352571,0.022407866,0.049909461,0.207856428,0.012144216,0.865653394,0.050576649,0.00295499,50
0.020163678,0,0.700879765,0,0.452674897,0.443763173,0.785787848,0.117878675,0.173913043,0.41221374,0.223404255,0.573125221,0.287251656,0.000406574,0,0.014132314,0,0.009127591,0.008947898,0.015844373,0.002376868,0.003506727,0.008311745,0.004504651,0.011556312,0.00579205,0,0,0,0,0,0,0,0,0,0,0,0,0.491232446,0,0.317270676,0.311024629,0.550742802,0.082618778,0.121892133,0.28891227,0.156579522,0.40169187,0.201328873,0,0,0,0,0,0,0,0,0,0,0.204914562,0.200880449,0.355706433,0.053360717,0.078726069,0.186598813,0.101129498,0.2594394,0.130031614,0.196925754,0.348703709,0.052310215,0.077176204,0.182925277,0.099138581,0.254331866,0.127471706,0.617462541,0.09262763,0.136658756,0.323912548,0.175548349,0.450354834,0.22571886,0.013895382,0.020500639,0.04859121,0.026334598,0.067559242,0.033860845,0.030245747,0.071689346,0.038852914,0.099673951,0.04995681,0.169920168,0.092090304,0.236250091,0.118409079,0.049909461,0.128038613,0.064173242,0.328472519,0.164631169,0.082513514,23.8
0.025784906,0,0.700879765,0,0.452674897,0.528453727,0.959835221,0.08824305,0.173913043,0.41221374,0.223404255,0.748323163,0.258554084,0.000664861,0,0.018072119,0,0.01167218,0.01362613,0.024749261,0.002275339,0.004484331,0.010628893,0.005760458,0.019295442,0.006666793,0,0,0,0,0,0,0,0,0,0,0,0,0.491232446,0,0.317270676,0.370382524,0.672729085,0.061847768,0.121892133,0.28891227,0.156579522,0.524484563,0.181215326,0,0,0,0,0,0,0,0,0,0,0.204914562,0.239217736,0.43449331,0.039945414,0.078726069,0.186598813,0.101129498,0.338747111,0.117040943,0.279263341,0.5072285,0.046632369,0.091904996,0.217835887,0.118058811,0.395454164,0.136633869,0.921283652,0.084698788,0.166927865,0.395657267,0.214431273,0.718266929,0.248169316,0.007786836,0.015346617,0.036374998,0.019713873,0.066034319,0.022815601,0.030245747,0.071689346,0.038852914,0.130143159,0.044965928,0.169920168,0.092090304,0.30846909,0.106579546,0.049909461,0.167178579,0.057762083,0.559987556,0.19348201,0.066850214,23.8
0.027461091,0,0.700879765,0,0.452674897,0.544357157,0.950566426,0.103019942,0.173913043,0.41221374,0.223404255,0.831408543,0.264624724,0.000754112,0,0.019246923,0,0.012430947,0.014948642,0.026103591,0.00282904,0.004775842,0.011319839,0.006134925,0.022831386,0.007266884,0,0,0,0,0,0,0,0,0,0,0,0,0.491232446,0,0.317270676,0.381528916,0.666232774,0.072204593,0.121892133,0.28891227,0.156579522,0.582717425,0.185470115,0,0,0,0,0,0,0,0,0,0,0.204914562,0.24641682,0.430297559,0.046634542,0.078726069,0.186598813,0.101129498,0.376357777,0.11978897,0.296324714,0.517447637,0.056079643,0.09467081,0.2243915,0.121611705,0.45258319,0.144050362,0.903576531,0.097927298,0.1653159,0.391836542,0.212360585,0.790309048,0.251543378,0.010613108,0.017916512,0.042466236,0.023015093,0.08565166,0.027261624,0.030245747,0.071689346,0.038852914,0.14459279,0.046021691,0.169920168,0.092090304,0.342718025,0.109081947,0.049909461,0.185740206,0.059118289,0.691240165,0.220011256,0.070026245,22.3
0.013500074,0,0.700879765,0,0.452674897,0.443379958,0.94438723,0.117878675,0.173913043,0.41221374,0.223404255,0.736219678,0.350441501,0.000182252,0,0.009461929,0,0.006111145,0.005985662,0.012749298,0.001591371,0.002347839,0.005564916,0.003015974,0.00993902,0.004730986,0,0,0,0,0,0,0,0,0,0,0,0,0.491232446,0,0.317270676,0.310756041,0.6619019,0.082618778,0.121892133,0.28891227,0.156579522,0.516001475,0.245617357,0,0,0,0,0,0,0,0,0,0,0.204914562,0.200706977,0.427500392,0.053360717,0.078726069,0.186598813,0.101129498,0.333268167,0.15863607,0.196585787,0.41872237,0.052265042,0.077109558,0.182767311,0.099052969,0.32642505,0.155378738,0.89186724,0.111323115,0.164241257,0.389289392,0.210980126,0.695276462,0.330952478,0.013895382,0.020500639,0.04859121,0.026334598,0.0867846,0.04130958,0.030245747,0.071689346,0.038852914,0.128038205,0.060946348,0.169920168,0.092090304,0.303479867,0.144456802,0.049909461,0.164474609,0.078290123,0.542019415,0.258001929,0.122809246,17.4
0.025936643,0,0.700879765,0,0.452674897,0.444337996,0.972193615,0.114495903,0.173913043,0.41221374,0.223404255,0.877023551,0.284216336,0.000672709,0,0.018178468,0,0.011740867,0.011524636,0.025215439,0.002969639,0.00451072,0.010691441,0.005794356,0.022747047,0.007371618,0,0,0,0,0,0,0,0,0,0,0,0,0.491232446,0,0.317270676,0.31142751,0.681390833,0.080247862,0.121892133,0.28891227,0.156579522,0.614688061,0.199201479,0,0,0,0,0,0,0,0,0,0,0.204914562,0.201140657,0.440087645,0.051829421,0.078726069,0.186598813,0.101129498,0.397006546,0.1286576,0.197436254,0.431982562,0.05087488,0.077276173,0.183162227,0.099266999,0.389694887,0.126288117,0.945160425,0.111312186,0.16907715,0.400751566,0.217192191,0.852636697,0.276313307,0.013109312,0.019912331,0.047196785,0.025578872,0.100415604,0.032541606,0.030245747,0.071689346,0.038852914,0.152525835,0.049428928,0.169920168,0.092090304,0.361521159,0.117157879,0.049909461,0.195930793,0.063495139,0.76917031,0.24926442,0.080778925,19.1
0.001492865,0,0.13159824,0,0.257201646,0.385322859,0.881565396,0.133355764,0.173913043,0.208015267,0.425531915,1,0.357615894,2.23E-06,0,0.000196458,0,0.000383967,0.000575235,0.001316058,0.000199082,0.000259629,0.000310539,0.000635262,0.001492865,0.000533872,0,0,0,0,0,0,0,0,0,0,0,0,0.017318097,0,0.033847284,0.05070781,0.116012455,0.017549384,0.022886651,0.027374443,0.055999251,0.13159824,0.047061622,0,0,0,0,0,0,0,0,0,0,0.066152687,0.099105674,0.226740071,0.034299322,0.044730721,0.053501869,0.109447509,0.257201646,0.091979397,0.148473706,0.339687299,0.051385024,0.067012671,0.080153037,0.163967174,0.385322859,0.137797579,0.777157548,0.117561827,0.153315721,0.183379061,0.375134211,0.881565396,0.315261797,0.01778376,0.023192307,0.027740035,0.056747134,0.133355764,0.047690141,0.030245747,0.036176568,0.07400555,0.173913043,0.062194069,0.043270351,0.088517135,0.208015267,0.074389566,0.181077411,0.425531915,0.152176976,1,0.357615894,0.127889128,23.1
0.00096055,0,0.13159824,0,0.257201646,0.547039663,0.836251287,0.137920687,0.173913043,0.208015267,0.425531915,0.996469817,0.201710817,9.23E-07,0,0.000126407,0,0.000247055,0.000525459,0.000803261,0.00013248,0.000167052,0.000199809,0.000408745,0.000957159,0.000193753,0,0,0,0,0,0,0,0,0,0,0,0,0.017318097,0,0.033847284,0.071989457,0.110049198,0.01815012,0.022886651,0.027374443,0.055999251,0.131133675,0.026544789,0,0,0,0,0,0,0,0,0,0,0.066152687,0.140699502,0.215085208,0.035473428,0.044730721,0.053501869,0.109447509,0.256293677,0.051880354,0.299252393,0.457462622,0.075448086,0.095137333,0.113792602,0.232782835,0.545108513,0.110343817,0.699316216,0.115336352,0.145435006,0.173953035,0.355851612,0.833299167,0.16868093,0.019022116,0.023986206,0.028689609,0.058689654,0.137433801,0.027820094,0.030245747,0.036176568,0.07400555,0.173299099,0.035080142,0.043270351,0.088517135,0.207280935,0.041958929,0.181077411,0.424029709,0.08583439,0.992952096,0.200998741,0.040687254,23.6
0.000878387,0,0.13159824,0,0.257201646,0.440314236,0.677651905,0.142976657,0.173913043,0.208015267,0.425531915,0.990745877,0.218267108,7.72E-07,0,0.000115594,0,0.000225923,0.000386766,0.000595241,0.000125589,0.000152763,0.000182718,0.000373782,0.000870258,0.000191723,0,0,0,0,0,0,0,0,0,0,0,0,0.017318097,0,0.033847284,0.057944579,0.089177798,0.018815476,0.022886651,0.027374443,0.055999251,0.130380414,0.028723567,0,0,0,0,0,0,0,0,0,0,0.066152687,0.113249546,0.174293186,0.036773832,0.044730721,0.053501869,0.109447509,0.25482147,0.05613866,0.193876627,0.298379781,0.062954658,0.076576389,0.091592084,0.18736776,0.436239514,0.096106115,0.459212105,0.096888404,0.117852505,0.140961942,0.288362513,0.671380831,0.147909122,0.020442324,0.024865506,0.029741328,0.060841131,0.141653534,0.031207101,0.030245747,0.036176568,0.07400555,0.172303631,0.037959497,0.043270351,0.088517135,0.206090268,0.045402891,0.181077411,0.42159399,0.09287962,0.981577393,0.216247238,0.047640531,22.6
0.000677982,0,0.13159824,0,0.257201646,0.571948649,0.311019567,0.18211496,0.173913043,0.208015267,0.425531915,0.985021938,0.099337748,4.60E-07,0,8.92E-05,0,0.000174378,0.000387771,0.000210866,0.000123471,0.00011791,0.000141031,0.000288503,0.000667827,6.73E-05,0,0,0,0,0,0,0,0,0,0,0,0,0.017318097,0,0.033847284,0.075267436,0.040929628,0.023966008,0.022886651,0.027374443,0.055999251,0.129627154,0.013072673,0,0,0,0,0,0,0,0,0,0,0.066152687,0.147106134,0.079994745,0.046840267,0.044730721,0.053501869,0.109447509,0.253349264,0.025549832,0.327125257,0.177887221,0.104160405,0.09946933,0.118974051,0.243382404,0.563381967,0.056816091,0.096733171,0.056641316,0.05409036,0.064696818,0.132348752,0.306361097,0.030895984,0.033165859,0.031672167,0.037882692,0.077495728,0.17938723,0.01809089,0.030245747,0.036176568,0.07400555,0.171308163,0.01727613,0.043270351,0.088517135,0.204899602,0.020663768,0.181077411,0.419158271,0.042271382,0.970268217,0.097849861,0.009867988,29.4
